tweet_ID,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity,sentiment_category,emotion_category,keyword_used,user_ID
1244407132650340353,1,0,0,0,0,0,0,0,0,0,0.426,0.44799999999999995,0.606,0.475,0.266,negative,fear,covid,34457277
1261426904520953857,1,0,0,0,0,0,0,0,1,0,0.6459999999999999,0.326,0.266,0.213,0.49,positive,joy,covid,39075264
1254394851036213248,1,1,1,0,0,0,0,0,0,0,0.5710000000000001,0.34700000000000003,0.294,0.32899999999999996,0.44799999999999995,positive,joy,covid,393564568
1244051355695808517,1,1,0,1,0,0,0,0,0,0,0.3670000000000001,0.485,0.54,0.529,0.207,negative,fear,covid,1231846298946560000
1273340126890987520,1,0,0,0,0,0,0,0,0,0,0.419,0.423,0.385,0.45299999999999996,0.29,negative,sadness,covid,3234801578
1277187631441498113,0,1,1,0,0,0,0,0,0,0,0.4920000000000001,0.433,0.402,0.389,0.306,neutral,no specific emotion,covid,1171176121083277312
1275366440829411328,1,0,0,0,0,0,0,0,0,0,0.644,0.342,0.28800000000000003,0.302,0.542,positive,joy,corona,801113095
1239785774595350528,1,0,0,1,0,0,0,0,0,0,0.298,0.494,0.76,0.616,0.21600000000000005,very negative,fear,corona,2600479938
1275529308606349313,1,0,1,0,0,0,1,0,0,0,0.44299999999999995,0.48700000000000004,0.502,0.45299999999999996,0.256,negative,fear,covid,1357072916
1283887397579571200,0,0,1,0,0,0,0,0,0,0,0.46,0.419,0.419,0.385,0.31,negative,anger,corona,2189289452
1289283806680084482,0,1,0,0,0,0,0,0,0,0,0.43,0.393,0.41,0.37,0.238,negative,fear,covid,1082832824078614529
1256494250805559296,1,0,1,0,0,0,0,0,0,0,0.47600000000000003,0.39799999999999996,0.442,0.39799999999999996,0.22899999999999998,negative,fear,covid,2159283330
1230366083258949632,1,1,1,0,0,0,0,0,0,0,0.321,0.518,0.507,0.503,0.12,negative,anger,covid,82512458
1257626435549888513,0,1,0,0,0,0,0,0,0,0,0.525,0.419,0.426,0.381,0.39299999999999996,positive,joy,covid,1230939098484858880
1239435968257462275,1,0,0,0,0,0,0,0,0,0,0.42100000000000004,0.326,0.33899999999999997,0.379,0.29100000000000004,negative,sadness,covid,768948860
1287858570604818433,1,1,1,1,1,1,1,0,0,0,0.606,0.355,0.359,0.284,0.359,positive,joy,covid,19158654
1281223328909291520,1,1,0,0,0,0,0,0,0,0,0.484,0.419,0.391,0.36,0.293,neutral,no specific emotion,covid,2722503240
1250090019253112832,1,1,0,0,0,0,0,0,0,0,0.5379999999999999,0.475,0.364,0.39899999999999997,0.363,positive,joy,covid,1370818670
1238174312579756033,0,1,0,0,0,0,0,0,0,0,0.305,0.568,0.622,0.5529999999999999,0.184,negative,fear,corona,1013978845907685381
1269402344489443332,1,0,0,0,0,0,0,0,0,0,0.552,0.312,0.447,0.361,0.39399999999999996,positive,joy,covid,100986964
1250912468156760066,1,1,0,0,0,0,0,0,0,0,0.644,0.368,0.297,0.285,0.466,positive,joy,corona,976534483053764608
1247789777530654720,1,1,1,0,0,0,0,0,0,0,0.45299999999999996,0.574,0.47200000000000003,0.456,0.321,negative,anger,corona,1200163162223521794
1250820826137595904,1,0,1,0,0,0,0,0,0,0,0.40700000000000003,0.496,0.442,0.413,0.271,negative,anger,covid,76363913
1261541670673408000,1,1,1,1,1,1,0,0,0,0,0.39299999999999996,0.425,0.531,0.41,0.239,negative,fear,corona,120974505
1264433690316165121,1,0,0,0,0,0,0,0,0,0,0.498,0.462,0.364,0.389,0.369,neutral,no specific emotion,covid,22514438
1248224245504761867,1,0,0,0,0,0,0,0,0,0,0.473,0.384,0.405,0.392,0.33799999999999997,negative,fear,corona,1106173257944846337
1279076046399250437,1,1,0,0,0,0,0,0,0,0,0.495,0.414,0.462,0.349,0.37,neutral,no specific emotion,covid,115841495
1252734603908898816,1,1,1,1,1,1,0,0,0,0,0.42100000000000004,0.466,0.42100000000000004,0.401,0.251,negative,anger,covid,1072151022
1255117162366279680,1,1,0,0,0,0,0,0,0,0,0.532,0.42,0.385,0.375,0.3720000000000001,positive,joy,covid,23853560
1273622295433617410,0,1,0,0,0,0,0,0,0,0,0.613,0.31,0.369,0.285,0.426,positive,joy,covid,2738852855
1247204606045806593,0,0,1,0,0,0,0,0,0,0,0.46399999999999997,0.436,0.47600000000000003,0.435,0.275,negative,fear,covid,87247660
1246171482276888578,1,0,0,0,0,0,0,0,0,0,0.47,0.38,0.423,0.387,0.319,negative,fear,covid,21357175
1269838574532378625,1,1,0,0,0,0,0,0,0,0,0.506,0.374,0.41100000000000003,0.461,0.43799999999999994,neutral,no specific emotion,covid,549513745
1255438080779173888,1,0,0,0,0,0,0,0,0,0,0.4,0.517,0.504,0.435,0.25,negative,anger,corona,1255484372825882624
1247308039025197056,1,0,0,0,0,0,0,0,1,0,0.514,0.46299999999999997,0.409,0.428,0.247,neutral,no specific emotion,covid,1145349647918960640
1262903204947386370,1,0,1,0,0,0,0,0,0,0,0.47600000000000003,0.337,0.565,0.41,0.335,negative,fear,covid,1209211064648384512
1248599739618209796,1,0,0,1,0,0,0,0,0,0,0.447,0.452,0.502,0.418,0.295,negative,fear,covid,358091193
1249077142115106816,1,1,1,1,1,1,1,1,1,1,0.436,0.349,0.419,0.359,0.342,negative,fear,covid,19589891
1288375472628236289,1,1,0,0,0,0,0,0,0,0,0.496,0.327,0.316,0.391,0.366,neutral,no specific emotion,covid,1278484913885347845
1277042234861510657,0,1,0,0,0,0,0,0,0,0,0.495,0.413,0.373,0.34600000000000003,0.336,neutral,no specific emotion,covid,921825355
1241880865111568384,0,1,1,0,0,0,0,0,0,0,0.536,0.332,0.433,0.413,0.354,positive,joy,covid,53697067
1239440145406996480,1,1,0,1,0,0,0,0,0,0,0.426,0.439,0.342,0.387,0.322,negative,anger,covid,324259826
1244296218856964096,1,1,1,0,0,0,0,0,0,0,0.648,0.318,0.354,0.299,0.45299999999999996,positive,joy,covid,1218614061472059392
1273287586975547397,1,0,0,0,0,0,0,0,0,0,0.434,0.414,0.381,0.34,0.348,negative,anger,covid,1251962445100433408
1237645762692935680,1,0,0,0,0,0,0,0,0,0,0.505,0.406,0.608,0.41600000000000004,0.324,neutral,no specific emotion,corona,301919429
1276298078559940608,1,0,1,0,0,0,0,0,0,0,0.446,0.439,0.556,0.42200000000000004,0.348,negative,fear,covid,1184334284359782401
1250798319573467136,1,0,1,0,0,0,0,0,0,0,0.7,0.272,0.209,0.254,0.509,positive,joy,corona,58748236
1243675667738308609,0,1,0,0,0,0,0,0,0,0,0.48200000000000004,0.484,0.47600000000000003,0.39899999999999997,0.34299999999999997,neutral,no specific emotion,covid,15484056
1288798869522911233,1,0,1,0,0,0,0,0,0,0,0.333,0.574,0.527,0.534,0.158,negative,anger,covid,220137248
1243321312673705993,0,1,0,1,0,0,0,0,0,0,0.58,0.366,0.317,0.344,0.368,positive,joy,covid,20269833
1244636754415673344,0,1,1,0,0,0,0,0,0,0,0.413,0.508,0.408,0.42,0.231,negative,anger,covid,823620412101816321
1287495533364490247,0,0,1,0,1,0,0,0,0,0,0.469,0.392,0.414,0.451,0.389,negative,sadness,covid,172252902
1263144921680113664,0,1,0,0,0,1,0,0,0,0,0.47,0.48,0.42200000000000004,0.43,0.33,negative,anger,covid,24669660
1238546304646565888,1,0,0,0,0,0,0,0,0,0,0.41600000000000004,0.488,0.486,0.49,0.217,negative,sadness,covid,1237659977608826885
1245122311054712832,1,1,1,1,1,1,1,1,1,1,0.525,0.34299999999999997,0.366,0.332,0.33299999999999996,positive,joy,covid,806350195688513536
1280205342614355968,1,0,0,0,0,0,0,0,0,0,0.398,0.506,0.537,0.524,0.204,negative,fear,covid,438460849
1239642710988017664,1,0,0,0,0,0,1,0,0,0,0.48700000000000004,0.41700000000000004,0.457,0.376,0.321,neutral,no specific emotion,corona,1230472969706786818
1274562122987364352,1,0,0,0,0,0,0,0,0,0,0.447,0.4320000000000001,0.436,0.414,0.307,negative,fear,corona,455662408
1257747823602384898,1,0,0,0,0,0,0,0,0,0,0.392,0.506,0.4920000000000001,0.465,0.25,negative,anger,covid,1010191936374779904
1240798710910640131,0,0,1,0,0,0,0,0,0,0,0.39,0.547,0.608,0.511,0.252,negative,fear,corona,1240180870830571521
1238819231883382784,1,0,0,0,0,0,0,0,0,0,0.515,0.397,0.389,0.385,0.364,neutral,no specific emotion,corona,1905886056
1246435084057665538,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,neutral,no specific emotion,covid,948777876
1248367835648126976,0,1,0,0,0,0,0,0,0,0,0.618,0.32899999999999996,0.307,0.311,0.474,positive,joy,covid,3265603201
1243493391465426948,1,0,0,0,0,0,0,0,0,0,0.507,0.445,0.42,0.39,0.263,neutral,no specific emotion,corona,1026480151444508672
1253002693141987328,1,0,0,1,0,0,0,0,0,0,0.5479999999999999,0.305,0.312,0.326,0.313,positive,joy,covid,712558125052727296
1265203685853888512,0,0,1,0,0,0,0,0,0,0,0.32799999999999996,0.614,0.45,0.4370000000000001,0.23800000000000002,negative,anger,covid,2811392690
1240848162371170305,0,1,0,0,0,1,0,0,0,0,0.47200000000000003,0.42200000000000004,0.409,0.392,0.32,negative,anger,covid,1360290877
1254872721210535938,1,0,0,0,0,0,0,0,0,0,0.46,0.41,0.47200000000000003,0.405,0.272,negative,fear,covid,1397379162
1266778324409425921,1,0,0,1,0,0,0,0,0,0,0.408,0.475,0.499,0.447,0.19,negative,fear,covid,1224701051686805506
1238226468133625856,1,0,1,1,0,0,0,0,0,0,0.405,0.366,0.5589999999999999,0.47,0.272,negative,fear,covid,290644119
1285567330618159109,1,1,0,0,0,0,0,0,0,0,0.459,0.514,0.555,0.433,0.217,negative,fear,covid,3254059420
1271137185123594240,0,1,1,0,0,0,0,0,0,0,0.301,0.5589999999999999,0.616,0.5579999999999999,0.158,negative,fear,covid,1148038591588626434
1279557645247172610,1,1,1,1,1,1,1,1,1,1,0.53,0.362,0.278,0.358,0.39,positive,joy,corona,936765244541755392
1241344339550375937,1,0,0,0,0,0,0,0,0,0,0.498,0.423,0.523,0.39799999999999996,0.308,neutral,no specific emotion,covid,65287423
1244335534622666752,0,1,0,0,0,0,0,0,0,0,0.502,0.389,0.494,0.46,0.312,neutral,no specific emotion,corona,755117495703392256
1242859154089414658,1,0,0,1,0,0,0,0,0,0,0.41200000000000003,0.447,0.53,0.43,0.253,negative,fear,covid,58500450
1246302880673472513,1,1,1,1,1,1,1,1,1,1,0.495,0.34600000000000003,0.406,0.428,0.336,neutral,no specific emotion,wuhan,1242435334153084928
1254824848364376067,0,1,1,0,0,0,0,0,0,0,0.55,0.325,0.32799999999999996,0.379,0.418,positive,joy,covid,1096463039346470913
1244099868068589571,1,1,0,0,0,0,0,0,0,0,0.595,0.28600000000000003,0.293,0.36,0.4970000000000001,positive,joy,covid,937962626222497793
1241251193743192066,1,0,1,0,0,0,0,0,0,0,0.551,0.397,0.368,0.312,0.402,positive,joy,corona,1149743319917969409
1235789111014891520,1,1,1,1,1,0,0,0,0,0,0.45,0.395,0.52,0.434,0.28,negative,fear,covid,33288015
1243601758204518400,0,1,0,1,0,0,0,0,0,0,0.42200000000000004,0.455,0.531,0.41100000000000003,0.293,negative,fear,covid,16598005
1245132678460047360,1,1,0,0,0,1,0,0,0,0,0.392,0.59,0.5710000000000001,0.5429999999999999,0.228,negative,anger,covid,15890948
1265768695957250051,0,1,1,1,0,0,0,0,0,0,0.447,0.43,0.48,0.327,0.27,negative,fear,corona,1241564893272301569
1238066807266828289,1,1,0,0,0,0,0,0,0,0,0.461,0.45,0.434,0.36200000000000004,0.313,negative,anger,corona,4021287078
1247714201545641986,0,1,1,0,0,0,0,0,0,0,0.45299999999999996,0.392,0.467,0.373,0.242,negative,fear,covid,406914342
1287755137193254913,1,0,0,0,0,0,0,0,0,0,0.434,0.466,0.363,0.401,0.275,negative,anger,covid,1235572484931555328
1275552831324467201,0,1,0,0,0,0,0,0,0,0,0.387,0.544,0.474,0.45299999999999996,0.245,negative,anger,corona,1309152008
1272741827473313793,0,1,0,0,0,0,0,0,0,0,0.536,0.41,0.385,0.342,0.39799999999999996,positive,joy,corona,1262404074806243330
1250462622589255683,1,1,0,0,0,0,0,0,0,0,0.5,0.41200000000000003,0.368,0.397,0.239,neutral,no specific emotion,covid,135674413
1243169675376308225,1,0,0,1,0,0,0,0,0,0,0.26899999999999996,0.511,0.515,0.524,0.174,very negative,sadness,covid,205758443
1275526715100495874,0,1,0,0,0,0,0,0,0,0,0.301,0.51,0.474,0.44,0.251,negative,anger,covid,1058650391532003329
1237786574630178817,0,1,0,0,0,0,0,0,0,0,0.313,0.5920000000000001,0.6559999999999999,0.66,0.244,negative,sadness,corona,1181900101557669888
1227279582656466945,1,0,0,0,1,0,0,0,0,0,0.337,0.539,0.5479999999999999,0.49,0.158,negative,fear,wuhan,474854919
1263249873257680896,1,1,0,0,0,0,0,0,0,0,0.512,0.47600000000000003,0.363,0.39899999999999997,0.39299999999999996,neutral,no specific emotion,covid,1207414413717839872
1236338772280619008,1,1,1,1,1,1,1,1,1,1,0.488,0.369,0.431,0.37799999999999995,0.32,neutral,no specific emotion,covid,1570237687
1251646320626073600,1,0,0,0,1,0,0,0,0,0,0.526,0.4370000000000001,0.35700000000000004,0.3720000000000001,0.318,positive,joy,corona,1250770332312469505
1270917849402368000,0,1,1,0,0,0,0,0,0,0,0.425,0.479,0.491,0.41,0.235,negative,fear,covid,1054567399054135296
1245531665348218880,1,1,1,1,1,1,1,1,1,1,0.27,0.67,0.526,0.47200000000000003,0.226,very negative,anger,covid,1141490410889601025
1235328873061113856,0,0,1,0,0,0,0,0,0,0,0.32,0.597,0.524,0.504,0.175,negative,anger,corona,47109861
1255591577751347200,0,1,0,0,0,0,0,0,0,0,0.467,0.413,0.426,0.409,0.34,negative,fear,wuhan,41666929
1276960169205927938,1,1,1,1,1,1,1,1,1,1,0.469,0.405,0.312,0.33899999999999997,0.249,negative,anger,covid,49967362
1238392107976593408,1,0,0,0,0,0,0,0,0,0,0.4920000000000001,0.436,0.358,0.386,0.316,neutral,no specific emotion,corona,74647088
1275222954251558917,1,0,0,0,0,0,0,0,0,0,0.359,0.474,0.503,0.465,0.149,negative,fear,covid,17235582
1255137550773059584,1,1,1,0,0,0,0,0,0,0,0.392,0.5,0.478,0.44799999999999995,0.31,negative,anger,covid,21306486
1244043021580189696,1,1,0,0,0,0,0,0,0,0,0.606,0.33899999999999997,0.312,0.33,0.41200000000000003,positive,joy,covid,1005271907845988352
1243309985133723648,1,0,0,0,0,0,0,0,0,0,0.619,0.375,0.35,0.282,0.41600000000000004,positive,joy,covid,1049751792253325315
1242858929949999106,1,1,1,1,1,1,1,1,1,1,0.498,0.302,0.293,0.293,0.309,neutral,no specific emotion,covid,879662622
1271853656497893377,1,0,1,0,0,0,0,0,0,0,0.617,0.332,0.34600000000000003,0.365,0.42200000000000004,positive,joy,covid,270516857
1280281900528160768,1,0,0,0,0,0,0,0,0,0,0.4,0.55,0.472,0.443,0.23,negative,anger,covid,3267409327
1238178038606684162,0,1,0,0,0,0,0,0,0,0,0.442,0.37,0.423,0.35,0.27,negative,fear,corona,115858838
1276557857622810625,0,1,1,0,0,0,0,0,0,0,0.561,0.376,0.34600000000000003,0.335,0.40299999999999997,positive,joy,covid,818528213223821312
1258424851523670022,0,0,1,0,0,0,0,0,0,0,0.45299999999999996,0.435,0.496,0.384,0.295,negative,fear,covid,411113536
1241004229923348480,1,1,0,0,0,0,0,0,0,0,0.466,0.551,0.40399999999999997,0.436,0.303,negative,anger,corona,1235813571029655558
1266406883516088322,1,0,0,1,0,0,0,0,0,0,0.5429999999999999,0.387,0.381,0.374,0.374,positive,joy,covid,832674222245711880
1251184550937538561,1,1,1,1,1,1,0,0,0,0,0.44799999999999995,0.382,0.31,0.368,0.26899999999999996,negative,anger,covid,816860218793611264
1288205112834510850,1,1,0,0,0,0,0,0,0,0,0.4270000000000001,0.447,0.294,0.353,0.257,negative,anger,covid,2830239417
1268515784558608384,1,0,0,0,0,0,0,0,0,0,0.551,0.397,0.32299999999999995,0.308,0.392,positive,joy,covid,21521476
1247245947312025600,1,0,0,1,0,0,0,0,0,0,0.508,0.40299999999999997,0.552,0.415,0.345,neutral,no specific emotion,covid,1041794346645958657
1254300933661560833,1,0,0,1,0,0,0,0,0,0,0.428,0.445,0.447,0.414,0.27399999999999997,negative,fear,covid,1609225448
1270706803593015296,1,0,0,0,1,0,0,0,0,0,0.774,0.32799999999999996,0.20199999999999999,0.248,0.6679999999999999,very positive,joy,covid,1585820124
1248790112227467264,1,0,1,0,0,0,0,0,0,0,0.517,0.386,0.442,0.45399999999999996,0.294,neutral,no specific emotion,covid,1236600339270373377
1288300734459633665,1,1,0,0,0,0,0,0,0,0,0.49,0.408,0.455,0.412,0.315,neutral,no specific emotion,covid,2188584708
1267451270198988800,1,0,0,0,0,0,0,0,0,0,0.307,0.5379999999999999,0.606,0.568,0.22399999999999998,negative,fear,covid,2298397662
1253711237285908480,1,0,0,0,0,0,0,0,0,0,0.498,0.41600000000000004,0.39299999999999996,0.392,0.307,neutral,no specific emotion,covid,954254209
1264014347942182923,1,0,0,0,1,0,0,0,0,0,0.574,0.41,0.425,0.363,0.445,positive,joy,covid,945434865926684673
1246540085727653890,1,1,0,0,0,0,0,0,0,0,0.39399999999999996,0.466,0.397,0.317,0.305,negative,anger,corona,557025853
1223487229940514816,1,0,0,0,0,0,0,0,0,0,0.488,0.42200000000000004,0.551,0.406,0.368,neutral,no specific emotion,wuhan,35980157
1260929521227665408,1,0,1,0,0,0,0,0,0,0,0.42,0.44299999999999995,0.473,0.431,0.297,negative,fear,covid,39625604
1279050904667222017,1,1,1,1,1,1,1,1,1,1,0.523,0.454,0.404,0.359,0.366,positive,joy,corona,34867691
1285548758613266432,1,0,0,0,0,0,1,0,0,0,0.451,0.44,0.4320000000000001,0.4,0.292,negative,anger,covid,760741781956853760
1239400412454633472,1,0,0,0,0,0,0,0,0,0,0.402,0.46,0.603,0.465,0.262,negative,fear,covid,15248550
1247038045741703168,1,0,0,0,0,0,0,0,0,0,0.602,0.292,0.316,0.312,0.496,positive,joy,covid,2941892865
1260303452967665671,1,1,0,0,0,0,0,0,0,0,0.353,0.5589999999999999,0.565,0.565,0.174,negative,fear,covid,40178908
1257219977028882433,1,0,0,0,0,0,0,0,0,0,0.46399999999999997,0.48200000000000004,0.444,0.38799999999999996,0.35,negative,anger,covid,1145955620165578752
1244745960019890178,1,0,0,0,0,1,0,0,0,0,0.364,0.511,0.54,0.49,0.253,negative,fear,corona,1442949007
1243046182638796814,1,1,1,0,0,0,0,0,0,0,0.5589999999999999,0.313,0.305,0.298,0.39,positive,joy,covid,290820841
1280939910573158400,0,0,0,1,0,0,0,0,0,0,0.434,0.465,0.484,0.39,0.274,negative,fear,covid,198373228
1289007294273880066,1,0,0,0,0,0,0,0,0,0,0.386,0.568,0.5,0.513,0.228,negative,anger,covid,109176983
1247570659556950017,1,1,0,0,0,0,0,0,0,0,0.37799999999999995,0.519,0.475,0.466,0.177,negative,anger,corona,1239769885040836608
1240923571989463041,1,1,1,1,1,1,1,1,1,1,0.47600000000000003,0.495,0.34299999999999997,0.415,0.315,negative,anger,corona,4733510857
1251522308730228737,0,1,0,0,0,0,0,0,0,0,0.445,0.495,0.469,0.41600000000000004,0.205,negative,anger,corona,826369083654303745
1261292984194281474,1,1,1,1,1,1,1,1,1,1,0.44,0.428,0.31,0.45399999999999996,0.215,negative,sadness,covid,996816997760602112
1246590908872527872,0,1,0,0,0,0,0,0,0,0,0.5820000000000001,0.327,0.341,0.312,0.4270000000000001,positive,joy,wuhan,2526569442
1242571445810708482,1,0,0,0,0,0,0,0,0,0,0.377,0.47100000000000003,0.502,0.473,0.198,negative,fear,corona,1135690933230538752
1262726014670712833,0,0,1,0,0,0,0,0,0,0,0.461,0.348,0.436,0.369,0.295,negative,fear,covid,15424629
1273204303428108291,1,1,1,1,1,1,1,1,1,1,0.465,0.3720000000000001,0.34,0.406,0.324,negative,sadness,covid,3117961378
1271586142027218944,1,1,0,0,0,0,0,0,0,0,0.466,0.395,0.3,0.354,0.299,negative,anger,corona,1535081767
1279421213996089346,1,1,0,0,0,0,0,0,0,0,0.364,0.488,0.479,0.5329999999999999,0.224,negative,sadness,covid,27683895
1246438176820002818,1,0,0,1,0,0,0,0,0,0,0.7440000000000001,0.26,0.36200000000000004,0.293,0.63,very positive,joy,covid,4291983689
1244683655869587461,1,0,0,1,0,0,0,0,0,0,0.40299999999999997,0.526,0.61,0.515,0.295,negative,fear,covid,937769910255702016
1275113318470959105,1,1,1,1,1,1,1,1,1,1,0.568,0.408,0.414,0.31,0.34700000000000003,positive,joy,covid,9616062
1238838809229492224,1,1,0,0,0,0,0,0,0,0,0.3720000000000001,0.531,0.444,0.496,0.23199999999999998,negative,anger,corona,147744632
1288985203646631940,1,1,0,0,0,0,0,0,0,0,0.338,0.584,0.5710000000000001,0.516,0.239,negative,anger,corona,1208621899682603008
1268954796003909637,1,0,1,0,0,0,0,0,0,0,0.4270000000000001,0.457,0.498,0.41200000000000003,0.287,negative,fear,covid,205241095
1272215684647284739,0,0,1,0,0,0,0,0,0,0,0.34700000000000003,0.65,0.534,0.513,0.254,negative,anger,covid,16272976
1260830497946689536,1,1,1,0,0,0,0,0,0,1,0.48100000000000004,0.45299999999999996,0.409,0.414,0.225,neutral,no specific emotion,covid,943474240568819717
1244629070220009473,1,0,1,0,0,0,0,0,0,0,0.46399999999999997,0.445,0.41100000000000003,0.359,0.32,negative,anger,covid,719263741775384576
1238285109180104705,0,1,0,0,1,0,0,0,0,0,0.428,0.431,0.428,0.409,0.263,negative,anger,corona,851998060355964928
1258837737123319809,1,1,0,0,0,0,0,0,0,0,0.502,0.415,0.47600000000000003,0.469,0.364,neutral,no specific emotion,covid,119602955
1250939168991084544,0,0,1,0,0,0,0,0,0,0,0.519,0.359,0.3,0.345,0.387,neutral,no specific emotion,corona,355937612
1264651584836980736,1,1,1,1,1,1,1,1,1,1,0.514,0.43,0.258,0.332,0.39799999999999996,neutral,no specific emotion,nCoV,1256559365592682500
1283059158074511360,1,0,1,0,0,0,0,0,0,0,0.385,0.528,0.506,0.482,0.262,negative,anger,covid,135273302
1267954145471926280,1,0,0,0,0,0,0,0,0,0,0.545,0.374,0.425,0.33799999999999997,0.33299999999999996,positive,joy,covid,120028102
1247030943535136768,1,1,1,1,1,1,1,1,1,1,0.505,0.369,0.36200000000000004,0.32799999999999996,0.342,neutral,no specific emotion,corona,2880357378
1257013471276867585,1,0,1,0,0,0,0,0,0,0,0.434,0.436,0.474,0.43799999999999994,0.309,negative,fear,covid,2313969934
1247531673358491648,0,0,0,0,0,1,0,0,0,0,0.414,0.485,0.502,0.444,0.237,negative,fear,covid,59594745
1243364252624142336,1,0,1,0,0,0,0,0,0,0,0.401,0.42100000000000004,0.46799999999999997,0.40299999999999997,0.223,negative,fear,corona,1832733312
1282407636487610370,1,0,0,0,0,0,0,0,0,0,0.415,0.53,0.562,0.5589999999999999,0.304,negative,fear,covid,775582719761903616
1260587619919884288,0,1,1,0,0,0,0,0,0,0,0.424,0.45799999999999996,0.495,0.474,0.239,negative,fear,covid,14044932
1275670125476220931,1,0,1,0,0,0,0,0,0,0,0.379,0.575,0.5429999999999999,0.47,0.179,negative,anger,covid,70082393
1244144412550221825,1,1,0,0,0,0,0,0,0,0,0.41100000000000003,0.495,0.619,0.5329999999999999,0.27399999999999997,negative,fear,covid,1523386495
1251518570112180226,0,1,1,0,0,0,0,0,0,0,0.466,0.47100000000000003,0.373,0.3720000000000001,0.312,negative,anger,corona,134357751
1270403804928901121,0,1,1,0,0,0,0,0,0,1,0.569,0.321,0.396,0.33899999999999997,0.418,positive,joy,covid,36399652
1263985227405373440,1,1,0,0,0,0,0,0,0,0,0.44,0.462,0.508,0.43799999999999994,0.251,negative,fear,covid,65947064
1279217202516951040,0,1,0,1,0,0,0,0,0,0,0.332,0.5479999999999999,0.477,0.505,0.098,negative,anger,covid,218565801
1280445865346297857,1,1,1,1,1,1,1,1,1,1,0.529,0.314,0.391,0.276,0.343,positive,joy,covid,4847491970
1279064218327605250,0,1,0,1,0,0,0,0,0,0,0.488,0.442,0.434,0.389,0.315,neutral,no specific emotion,corona,1272936403001683968
1251333512617050115,0,1,1,0,0,0,0,0,0,0,0.40700000000000003,0.47200000000000003,0.509,0.41100000000000003,0.23600000000000002,negative,fear,covid,742413846854406144
1283518576759054336,0,0,0,0,0,0,0,0,0,1,0.522,0.39,0.448,0.353,0.294,positive,joy,covid,1261733423972040706
1245379374356054017,1,1,0,0,0,0,0,0,0,0,0.539,0.444,0.309,0.375,0.35200000000000004,positive,joy,covid,1117061411526586370
1270295370028003329,1,0,0,0,0,0,0,0,0,0,0.612,0.392,0.287,0.37,0.486,positive,joy,corona,83628097
1256984740781047808,1,1,0,0,0,0,0,0,0,0,0.373,0.45299999999999996,0.4,0.484,0.20600000000000002,negative,sadness,corona,2919633025
1253433773091196928,1,0,1,0,0,0,0,0,0,0,0.636,0.39,0.302,0.28300000000000003,0.491,positive,joy,covid,128555221
1267608246866640896,1,0,0,1,0,0,0,0,0,0,0.473,0.535,0.502,0.423,0.248,negative,anger,covid,754894004328787968
1271516531990638594,0,1,0,0,0,0,0,0,0,0,0.455,0.39799999999999996,0.41700000000000004,0.406,0.242,negative,fear,wuhan,1404065358
1260708167547269120,1,1,0,0,0,0,0,0,0,0,0.371,0.584,0.436,0.414,0.231,negative,anger,covid,2471849394
1251840366942097409,1,0,0,1,0,0,0,0,0,0,0.608,0.379,0.396,0.375,0.457,positive,joy,covid,3401544256
1255229086546477057,1,0,0,1,0,0,0,0,0,0,0.514,0.40700000000000003,0.449,0.354,0.384,neutral,no specific emotion,covid,753352053594796032
1276190971877683205,1,0,0,0,0,0,0,0,0,0,0.6459999999999999,0.306,0.307,0.268,0.524,positive,joy,covid,837372133063933952
1264198309566087168,1,0,0,0,0,0,0,0,0,1,0.358,0.526,0.583,0.512,0.237,negative,fear,corona,738681778118918146
1262126540604747777,1,1,1,1,1,1,1,1,1,1,0.515,0.379,0.414,0.384,0.40399999999999997,neutral,no specific emotion,covid,1255195179520229376
1253802206685528065,0,0,1,0,0,0,0,0,0,0,0.6709999999999999,0.335,0.324,0.27899999999999997,0.503,positive,joy,covid,1218651482251235333
1258639774279249920,1,0,0,0,0,0,1,0,0,0,0.402,0.5329999999999999,0.518,0.46,0.252,negative,anger,covid,2686834802
1268163113192480770,1,1,1,1,1,1,1,1,1,1,0.534,0.384,0.379,0.377,0.335,positive,joy,covid,259725229
1237549581870624768,1,1,1,1,1,1,1,1,1,1,0.419,0.419,0.513,0.473,0.25,negative,fear,covid,394642242
1241899417130733570,1,0,0,0,0,0,0,0,0,0,0.536,0.363,0.496,0.35700000000000004,0.39399999999999996,positive,joy,corona,321024100
1241330689489940481,1,0,0,0,0,0,0,0,0,0,0.335,0.578,0.62,0.5870000000000001,0.231,negative,fear,covid,354793208
1268205410940383232,1,1,1,1,0,0,0,0,0,0,0.602,0.33799999999999997,0.337,0.408,0.46399999999999997,positive,joy,corona,915122046354341889
1253390845874786304,0,0,1,1,0,0,0,0,0,0,0.53,0.4270000000000001,0.33399999999999996,0.294,0.409,positive,joy,covid,860274460892385282
1251194417903538176,1,0,0,0,0,0,0,0,0,0,0.599,0.354,0.309,0.361,0.4370000000000001,positive,joy,corona,1057251876335435776
1261467519639932933,1,1,0,0,0,0,0,0,0,0,0.5479999999999999,0.359,0.444,0.395,0.376,positive,joy,covid,927887522402840576
